tN-wnO27SU5Jp4-cVD4EBA,12913,-927,Obstacle,NoCurbRamp,56
MmAJa52yLJCAF_gzMFppew,1797,-383,CurbRamp,SurfaceProblem,51
5WMPHKZouHnfkS9cCmVfTQ,12096,-417,CurbRamp,SurfaceProblem,58
b_oAXeqgQXNskG-vg5PiVQ,57,-265,CurbRamp,NoCurbRamp,53
2BcncBnwUvviwVbBqMVaVQ,282,-392,CurbRamp,NoCurbRamp,62
QmtfhalnBQ7CEsi1nJmm6g,11633,-550,CurbRamp,NoCurbRamp,52
viU6lI_l3nH_3M7iARE5Qg,8036,-659,NoCurbRamp,NoCurbRamp,57
48JKHgwep8fxH0FYOrDxIg,8152,-1213,Obstacle,SurfaceProblem,63
7cwGTyrtV6yKUtHO6TmUew,4617,-453,CurbRamp,NoCurbRamp,52
dd3XXVb8eaIf5FcUAMqySg,7170,-719,NoCurbRamp,NoCurbRamp,53
yYKyV-nxAYxLjwjAiQqvwg,6116,-97,SurfaceProblem,Obstacle,56
BmUd-u-5ldZr6-guiNOOPQ,11555,-1052,NoCurbRamp,SurfaceProblem,59
b0eOV36e75GdxsTJKxhJzw,12279,-629,CurbRamp,NoCurbRamp,54
eJWBubttfOJG-bGhZ7OiFg,10364,-1918,Obstacle,NoCurbRamp,28
0o5UD2lV47rsCz1NNl2_WQ,4665,-695,SurfaceProblem,NoCurbRamp,39
pVD52_sKaanuXoZpx8BhbQ,2543,-247,Obstacle,Obstacle,53
LVbKACFUqHL0i5ALf0P41Q,105,-1302,NoCurbRamp,NoCurbRamp,52
J_tBBaaUNbKT4rYp3bFvNw,7866,-486,CurbRamp,NoCurbRamp,52
V67Nf7PIpKcBCiF0WyaVPQ,9115,-668,Obstacle,NoCurbRamp,57
_ThcAfjL-9PVTI2IGWcIkg,11090,-668,SurfaceProblem,NoCurbRamp,58
DXCYcbKzmYWxfeJEi-_OOg,11644,-572,Obstacle,NoCurbRamp,54
0uBSD94hNzNtxLnIWveJzA,10338,-284,CurbRamp,Obstacle,51
pn4K6uKsurl7qs5Dx8eUaA,6792,-1072,SurfaceProblem,SurfaceProblem,65
tRS_xrOXOICbAw6dm88l6w,1252,-689,Obstacle,NoCurbRamp,51
F-b4qLFcdSOfTZ6fQIfk1Q,4460,-420,CurbRamp,SurfaceProblem,53
92WFAHWEHCCtEiLkxgg9tA,7188,-252,Obstacle,CurbRamp,54
9CfmHZ4Q14jc82WsYDSt_Q,2646,-451,Obstacle,Obstacle,56
GxlBBMmxjTeM5FZNLj7GxA,8265,-456,CurbRamp,NoCurbRamp,53
HpfmPs7ucUoxa8bBLRKUnQ,9191,-361,Obstacle,Obstacle,62
DQQVQYaPsIAv-ClYBuZjFw,8485,-357,CurbRamp,Obstacle,62
0o5UD2lV47rsCz1NNl2_WQ,3689,-550,NoCurbRamp,NoCurbRamp,54
PzKLPRWBFuASHjalf9__Sw,12958,-487,CurbRamp,NoCurbRamp,55
Vyy9fUxkiJSxcJElurKAHA,5864,-498,SurfaceProblem,CurbRamp,54
MdCkklI6d50H4bJN5hLtEA,1390,-574,SurfaceProblem,SurfaceProblem,58
3v1xeZNOZtkRCiHkbLy6vg,4259,-301,CurbRamp,NoCurbRamp,52
gaS_5JMafCP7H-HBblKerg,3180,-637,SurfaceProblem,SurfaceProblem,55
dRtjUWZ2NjonMgfWgEXP5w,4076,-269,CurbRamp,SurfaceProblem,59
gpU96yV3NI777PrVQ7U4kg,8356,-577,CurbRamp,CurbRamp,69
stDI8OyeoPKmesuBF0YQ3A,8307,-935,CurbRamp,CurbRamp,42
_wDncZkkWB4VZlPXTiZURw,3202,-512,NoCurbRamp,NoCurbRamp,61
bgCkwWgjygVcSAM6YRg_Cw,11891,-1108,CurbRamp,Obstacle,51
XnNhHtlKQC3_UqFh1eurjA,8981,-151,CurbRamp,Obstacle,53
mfTvIMsrf-DPVPDWCuf2qA,11530,-452,CurbRamp,Obstacle,54
FINY_I9SgUaz_ZQyVRLy-g,2753,-610,CurbRamp,NoCurbRamp,55
2u2bu486JRAt5O7MRS4lbA,5750,-1718,Obstacle,NoCurbRamp,39
wuk--sZ3fJyMsMo4tJuybg,8615,-850,Obstacle,NoCurbRamp,36
BkyqPSJxp2uflqkqhHMlAA,7958,-434,Obstacle,Obstacle,53
TrU4DYp3l-VZwSqYcDGq3A,11616,-893,Obstacle,SurfaceProblem,53
umaM_sBtqwp12QV7sx4mdw,9895,-456,CurbRamp,NoCurbRamp,61
wuk--sZ3fJyMsMo4tJuybg,12401,-330,NoCurbRamp,NoCurbRamp,63
BMvCjDdQapNk2jq3F3SBPA,11000,-454,CurbRamp,NoCurbRamp,53
9WUFeIcgN3AJCc69VSM62A,12892,-485,CurbRamp,CurbRamp,52
mFOCNa2s53Un6UwuYWhGFQ,6950,-360,CurbRamp,Obstacle,54
C_kbuF1JSY2Xlz2ApXu7tg,6811,-678,CurbRamp,Obstacle,50
oNMu6wR5QjelJTVHP6QBmA,2509,-423,Obstacle,SurfaceProblem,54
FpWarYiHs70UkrUkbuMdvw,6699,-243,Obstacle,Obstacle,38
CspDf1-wnIOPaLlPBX3nww,6971,-272,CurbRamp,Obstacle,56
xscW1Uom1Upky-QGqHrwhw,7557,-872,CurbRamp,Obstacle,59
eJWBubttfOJG-bGhZ7OiFg,7372,-353,NoCurbRamp,NoCurbRamp,44
DpXwPZS48Y2F_bSP59f5MA,5960,-132,CurbRamp,NoCurbRamp,57
aP5ZY6IHE3lziMBQQutnVg,8680,-321,NoCurbRamp,Obstacle,38
Qg032Lzr0-vXsGtx9dhYLQ,6063,-578,CurbRamp,SurfaceProblem,51
OIWXxPp7MrJLbFK-j_akzw,7544,-326,CurbRamp,NoCurbRamp,55
Zezsvr7XeNaoSGgSjOf3gA,2524,-515,Obstacle,NoCurbRamp,56
oAMp90wEnIghr7ykQYklgA,4668,-665,Obstacle,CurbRamp,37
c6PGLX1MNawqW0_pi_CecQ,4066,-866,NoCurbRamp,Obstacle,78
PJ4Mg7nz4Z0FNHcFQ0_4Zg,1840,-1214,Obstacle,SurfaceProblem,57
NoUnCw_8lZnx1H0hDGU4rw,10883,-544,SurfaceProblem,SurfaceProblem,50
nH5UoZDHNq05VsGPU_Luuw,9667,-528,Obstacle,SurfaceProblem,70
iNYAVNidrxbIEmqXNUDzaA,13181,-729,NoCurbRamp,CurbRamp,42
FY_bGjOpY0_w5e6umBOgvw,12617,-349,CurbRamp,Obstacle,55
EdedxkDxgUFp0qMOk7WCgg,12295,-312,NoCurbRamp,Obstacle,39
QhfAAvt9atN3En2Cc-NJZQ,1174,-799,Obstacle,Obstacle,52
gyFuxqdBmrjXpxMkvJLUnA,3771,-840,NoCurbRamp,CurbRamp,28
oqP7byVfpym5eotQ9U4fdA,1809,-379,SurfaceProblem,SurfaceProblem,55
Zezsvr7XeNaoSGgSjOf3gA,12134,-765,CurbRamp,SurfaceProblem,51
6WbY_F4cHQF3KGel39vcQw,12326,-592,CurbRamp,CurbRamp,79
LVbKACFUqHL0i5ALf0P41Q,5981,-598,CurbRamp,NoCurbRamp,60
vQ353TRlH-x2oZSc1wRx6w,9490,-615,NoCurbRamp,Obstacle,57
YK0syJ2b2bqCUjMpZtLuDg,13002,-713,CurbRamp,SurfaceProblem,53
S3DREANp0DnokEtZU-HcXw,9225,-806,Obstacle,SurfaceProblem,51
8xV5VvwVKcEJZGpyWJNBYw,1294,-339,CurbRamp,SurfaceProblem,55
IE6mM67r10yhhE7HcULmPA,8739,-302,CurbRamp,Obstacle,59
hDnmhdxjioVmAw7opmGksQ,5912,-269,CurbRamp,Obstacle,58
yVu1RX2Ri4CQa2dpYDoxAA,2554,-264,CurbRamp,NoCurbRamp,53
5pJgGB-f-iM2fV86cXyrJA,802,-88,Obstacle,Obstacle,53
9Ec-rByR7q90916QMnrZjw,10235,-669,CurbRamp,SurfaceProblem,55
1CFSyybZ8z6-j0nesmhcqg,2199,-677,NoCurbRamp,Obstacle,59
mvnYjPHH3a6FMcYDtTSqdQ,8783,-821,CurbRamp,CurbRamp,50
FV8qUKIW0My0Nfe2k4459A,7850,-598,SurfaceProblem,SurfaceProblem,56
Mtgk52hWH6DCOpGb0BzLKw,12548,-358,SurfaceProblem,SurfaceProblem,43
qB4VmYOOJgxbKqnnVoJ6OQ,10055,-487,Obstacle,Obstacle,53
2BcncBnwUvviwVbBqMVaVQ,4956,-703,NoCurbRamp,NoCurbRamp,59
Et9Zm3Esp8JS9UByHyDGww,9073,-507,CurbRamp,SurfaceProblem,52
4EkzT5gKBxFPyqgJujmPiA,9067,-360,CurbRamp,SurfaceProblem,56
S5yCoESMKls_iaNsCbT9kw,2102,-504,CurbRamp,SurfaceProblem,38
sgvtsNYdP42o8L7Y0SsXRA,7248,-347,NoCurbRamp,CurbRamp,52
yniMIVaOvbrF21Hv797hZw,2593,-1093,Obstacle,SurfaceProblem,50
dd2exQVRvH26Z-U9btR-tQ,11660,-374,SurfaceProblem,SurfaceProblem,60
BH-c-15vWtNvcSwiXeczsA,11352,-424,SurfaceProblem,Obstacle,37
U-aA9ZXvFpX_IZLwNb-VRQ,2047,-807,NoCurbRamp,NoCurbRamp,60
dKpqih5ra1CpJjoidkcP2Q,7977,-538,NoCurbRamp,SurfaceProblem,52
QBDvRv-my7qe6eiFN8dgLA,3654,-624,SurfaceProblem,Obstacle,42
SXpaK2fKSMlJbyyMyLDNWA,5717,-1269,NoCurbRamp,CurbRamp,54
LmXl_0zdMQ1H4d6F3E4OsQ,10268,-1128,SurfaceProblem,SurfaceProblem,33
gTaF2HyIKjEfdeR-v_9Ylg,12836,-587,CurbRamp,CurbRamp,56
205wWrVrhCNrwIXS-jwFzA,4583,-410,CurbRamp,CurbRamp,53
EKF7aMVS97LGLQ4YE9LUPQ,5585,-951,CurbRamp,NoCurbRamp,66
XnNhHtlKQC3_UqFh1eurjA,8644,-312,Obstacle,NoCurbRamp,62
2G2EcvTcdW17CLKi1gWHXw,7717,-743,CurbRamp,NoCurbRamp,53
F-6b8FBDGwLu2JxCGig_RA,1631,-260,NoCurbRamp,SurfaceProblem,54
48JKHgwep8fxH0FYOrDxIg,5307,-1119,SurfaceProblem,SurfaceProblem,60
FV8qUKIW0My0Nfe2k4459A,7106,-883,SurfaceProblem,SurfaceProblem,51
-vAa4caDuitVtTkgLnj0Cw,11236,-321,CurbRamp,Obstacle,54
uThEE2BRLOs0kR6YdhGn9A,10624,-271,Obstacle,SurfaceProblem,53
XOzEzP2Jv6SafAFSrUrcRw,646,-251,CurbRamp,NoCurbRamp,58
Zezsvr7XeNaoSGgSjOf3gA,2866,-472,Obstacle,NoCurbRamp,52
OKm1kxr3d23VFFrj1f8Z4A,5359,-436,NoCurbRamp,NoCurbRamp,54
CSlZQVPLS_IjasASmHm-SQ,10828,-452,Obstacle,NoCurbRamp,58
RClanjIa1_ARoYb0gycL0A,7867,-277,CurbRamp,SurfaceProblem,61
cWkEELkuM3T425NJSEiYIw,9522,-390,CurbRamp,NoCurbRamp,61
nWt1Xl7nIFAzAciQnCQSEw,5581,-881,NoCurbRamp,SurfaceProblem,51
r6Gv5ZaKCnhkqp04MQqJVg,4785,-369,CurbRamp,SurfaceProblem,60
hxvyzDJJpysNtJUSqylkmA,12850,-440,CurbRamp,CurbRamp,57
QBDvRv-my7qe6eiFN8dgLA,10038,-451,SurfaceProblem,Obstacle,38
Kz7zXWABPnM-oRro0Vlp9A,8172,-362,NoCurbRamp,SurfaceProblem,39
b0eOV36e75GdxsTJKxhJzw,11671,-697,SurfaceProblem,NoCurbRamp,39
8gTj6xw9o2WLpiBv6RII4A,2656,-733,NoCurbRamp,NoCurbRamp,61
Kl_kg-OWJvzbIeRgNbUm8g,1348,-403,Obstacle,Obstacle,53
AcsNHKDa16WGcfU2s6DTcA,10517,-640,CurbRamp,CurbRamp,54
Z77IZcLuOgthuvbuUQSHhw,9014,-552,Obstacle,SurfaceProblem,66
rtrLHlyqDYGvkvXLZFTVBg,742,-169,Obstacle,Obstacle,52
i-ef21_Qg_4bXyXU8aXu2g,8596,-671,NoCurbRamp,NoCurbRamp,68
Kuul_8eK8myVHWZ8udge7Q,10678,-907,SurfaceProblem,Obstacle,56
LIaF_YuJReIDZT6MC9yCkA,1523,-28,Obstacle,NoCurbRamp,59
Y36NiAizeHOC5aoF-yLfZg,8409,-392,Obstacle,CurbRamp,52
grJfveX0s_wYCh7HdWm9CA,5126,-645,CurbRamp,NoCurbRamp,55
OOKrJTBWOBrGyv-rlK5HvA,7704,-559,NoCurbRamp,SurfaceProblem,42
QRIUoS5SzDsluVICN3xF-w,4151,-587,CurbRamp,NoCurbRamp,53
hAdbL_EcdA3duew74glU5w,11653,-224,Obstacle,Obstacle,56
o1SUGCu7idpWxRRgeMF-IA,6520,-650,Obstacle,CurbRamp,53
LAg8YMZvI0RQCqRfivzWvg,12028,-268,CurbRamp,NoCurbRamp,51
PQYI5oPvgsFqnj2EGINR1w,10152,-261,CurbRamp,SurfaceProblem,55
UZjs2sGmj-t3rzopTZ9yEg,12116,-434,NoCurbRamp,NoCurbRamp,66
eyQZommPLpS9S9Y40y4y7Q,8563,-304,CurbRamp,Obstacle,55
Rku28omTwVlagt7IjmPtBw,8733,-368,NoCurbRamp,Obstacle,44
7cwGTyrtV6yKUtHO6TmUew,8482,-567,CurbRamp,NoCurbRamp,52
8t3c926RvjgLxvj1PUZBJQ,5625,-555,Obstacle,Obstacle,58
7wNqOVKuDt4h6sFedMXJKg,8254,-482,NoCurbRamp,SurfaceProblem,43
3MUWcxZ-YrPeURtrfYbf5w,9609,-288,CurbRamp,CurbRamp,65
vB7Gz_VVr1g9ioJNKIZbeg,1444,-433,Obstacle,Obstacle,50
_KcJgBCSqekaaYsc5FgtCg,5266,-1044,NoCurbRamp,SurfaceProblem,38
6cyWsniebdKYx0_Ytqa7zQ,2174,-1535,NoCurbRamp,NoCurbRamp,59
f5T7Pi29NMjIZLwx0g-uCA,5638,-312,Obstacle,CurbRamp,57
-3U8A-IJ0SPGQd379GCfMA,1981,-865,CurbRamp,NoCurbRamp,54
oqP7byVfpym5eotQ9U4fdA,7298,-569,Obstacle,SurfaceProblem,70
bR3C7iNoCGeqd0Ez5yHkGg,8008,-488,SurfaceProblem,Obstacle,37
kiWIHsPfTRQUwMBT-KgJmw,13147,-751,NoCurbRamp,SurfaceProblem,39
4q6KSwWJjSZLUHCYQ-wuhw,94,-628,CurbRamp,NoCurbRamp,61
oqP7byVfpym5eotQ9U4fdA,7709,-477,Obstacle,SurfaceProblem,84
D36lEwAyU5GtR8dHXkbkpA,6413,-265,CurbRamp,Obstacle,60
_ThcAfjL-9PVTI2IGWcIkg,1213,-808,NoCurbRamp,NoCurbRamp,57
LsO4IQZWo6v_SB8MIg4QpQ,11596,-1208,SurfaceProblem,NoCurbRamp,34
xsa0YdR94Qz8bTYP0_N_Og,11680,-509,CurbRamp,NoCurbRamp,56
XpeG2ThTLy68KlDbco5i9A,1557,-431,CurbRamp,NoCurbRamp,58
4Czt4q0BsHpIvLTRccKRuQ,1231,-325,CurbRamp,Obstacle,53
53PJ9NuERcvfRvPwoRIkUQ,5699,-564,CurbRamp,CurbRamp,50
g3I51iAXRxPxXdU3HFYwWw,4853,-409,NoCurbRamp,SurfaceProblem,52
Ii4_QF95UYk2cAHEXdn1EA,10791,-337,CurbRamp,CurbRamp,55
DFMA5XBsAG_IZ6czccRGsw,311,-168,SurfaceProblem,Obstacle,37
vAbKkPAvqa5gcZCNFOaLzQ,10702,-259,CurbRamp,Obstacle,53
bgCkwWgjygVcSAM6YRg_Cw,11957,-1041,CurbRamp,Obstacle,51
_F1UFzAddQhE6kcT_cftag,11973,-262,CurbRamp,CurbRamp,52
4q6KSwWJjSZLUHCYQ-wuhw,13091,-515,Obstacle,NoCurbRamp,56
V-L9_vKYo_c8ftXiiIei2w,1621,-601,SurfaceProblem,NoCurbRamp,62
4q6KSwWJjSZLUHCYQ-wuhw,5898,-836,NoCurbRamp,SurfaceProblem,55
cWkEELkuM3T425NJSEiYIw,711,-271,CurbRamp,Obstacle,57
3BS7-mHEMDQbQ1HfbPEK5Q,1117,-315,SurfaceProblem,Obstacle,56
Zezsvr7XeNaoSGgSjOf3gA,4293,-277,CurbRamp,NoCurbRamp,55
FGhyVkIwKEWjj7TMKMfOrg,5543,-534,SurfaceProblem,SurfaceProblem,56
MXgWWpeX2CZMdgVmixprxA,8887,-241,CurbRamp,NoCurbRamp,53
e-IyX4KXrmU_l5582FckLA,4117,-481,CurbRamp,SurfaceProblem,53
kQ9pZi1MlC8H3o1qvUrD8g,8753,-1486,NoCurbRamp,CurbRamp,54
oNAqPynn2vW830dxL9ZXHw,10975,-379,SurfaceProblem,Obstacle,44
yQZTHOdhIMTSodZfDgxSSA,9795,-1137,Obstacle,SurfaceProblem,56
cCrayTbMqZM40aLipINa4g,6649,-699,Obstacle,SurfaceProblem,62
yfHlZtI49FOPmIouR0BBKQ,13182,-477,Obstacle,CurbRamp,62
2zMHlmqFF6V2SHqueb1fZA,595,-510,SurfaceProblem,SurfaceProblem,56
F7p6YBAPvT2EyIYHgIRr0g,9345,-760,Obstacle,Obstacle,59
9LmT0zyoYDNw9cjL36cf6w,833,-535,CurbRamp,Obstacle,56
gQLG7ilc3tJynqZBXb_gpQ,769,-590,NoCurbRamp,SurfaceProblem,34
wZcACJ8ffj0ZiCuts2vH3w,3370,-567,CurbRamp,SurfaceProblem,64
DaDkEo_RMthIinrYO1AmRg,10970,-483,NoCurbRamp,Obstacle,53
KORdK8IHxvYAZfm74oaJcw,4924,-344,CurbRamp,CurbRamp,59
2jJkxu3lXUz1cy0efHtWLA,12074,-432,CurbRamp,Obstacle,51
R6cNkGxKbE8lgfRyF-Gweg,1176,-463,SurfaceProblem,SurfaceProblem,69
gU7RHvT-brjK3bSmFstSTw,10558,-732,SurfaceProblem,SurfaceProblem,57
0o5UD2lV47rsCz1NNl2_WQ,12803,-418,NoCurbRamp,NoCurbRamp,63
RvJZByBE_hwxJm1lkHiGCA,7074,-1259,Obstacle,NoCurbRamp,54
7p9kDD1V5eaKoDnMh3wsHQ,12032,-535,CurbRamp,SurfaceProblem,54
RBf5L5dGm51jY2_Z_chmZg,9433,-634,Obstacle,NoCurbRamp,55
PzKLPRWBFuASHjalf9__Sw,10896,-277,Obstacle,NoCurbRamp,61
2u2bu486JRAt5O7MRS4lbA,922,-914,CurbRamp,NoCurbRamp,52
harr10Xm1B_Zuh0B3jfCDg,842,-245,CurbRamp,NoCurbRamp,56
Fdgkb_BocuylHevkxEaj9w,12430,-351,Obstacle,SurfaceProblem,60
14sjCz94yD5Zahs2Ow9Spg,1769,-789,CurbRamp,NoCurbRamp,68
Q3x9UQXBi_2kN-XWrTYhUA,1628,-114,Obstacle,NoCurbRamp,51
GrRC_Djw_8qm00XTrzTIOA,1488,-567,NoCurbRamp,Obstacle,37
2LC_s3bKjk23akaMjIg-sw,11577,-480,Obstacle,SurfaceProblem,37
ysvQH6cXiVkFw-lMyNRV1Q,880,-833,SurfaceProblem,SurfaceProblem,59
KfDemhhb5ZW425lspYnvWg,1635,-342,NoCurbRamp,NoCurbRamp,59
Evs-cluS4i2W1egGd153XA,12418,-188,SurfaceProblem,Obstacle,50
g3MoK7ZQrv5xFgnuhfx-dA,9167,88,NoCurbRamp,Obstacle,51
25g2pn8K_Dsxu2PNQ5Lk2g,10313,-331,SurfaceProblem,Obstacle,46
bbt2gH12ZSTi_DGbK5Hr3w,9145,-216,Obstacle,Obstacle,51
IPINWuRD6RThQtPSHnVRZw,1280,-497,NoCurbRamp,NoCurbRamp,66
D6QlGIhaRxVDxvAJoyqYzw,2954,-864,NoCurbRamp,SurfaceProblem,64
NxGqyhjeCbOGEzwvXp_5lg,1724,-400,NoCurbRamp,SurfaceProblem,67
tMFdyUdtKduVYsbRA-fFIw,10306,-870,NoCurbRamp,NoCurbRamp,56
uj5JioLmsHq0HYFYdc2RDA,8912,-661,CurbRamp,SurfaceProblem,57
xmtXykbjCou7EUsC4h-xTw,11334,-488,Obstacle,SurfaceProblem,59
YYphuyoJuOKXQ5SKeDNLZw,7719,-491,CurbRamp,NoCurbRamp,55
J8iiaRoudF78zOdZ4Mp0Zg,7500,-710,NoCurbRamp,Obstacle,54
2A6p50LemUj6YuJYRTcoOA,5165,-574,Obstacle,NoCurbRamp,66
ITxhWQ10kH_Xk_vUzR6edg,9300,-282,Obstacle,NoCurbRamp,53
jJ7YSDtn4m0ex0o6drLEBQ,9161,-369,CurbRamp,Obstacle,56
beLMrsImJf56aWHZ8tTTcg,2839,-299,CurbRamp,NoCurbRamp,55
tbgMFLWDFU29avLT5rkWFg,6065,-731,Obstacle,Obstacle,37
Cci2wm1Wfr0ph5D69JP6VA,12861,-320,NoCurbRamp,SurfaceProblem,51
XOzEzP2Jv6SafAFSrUrcRw,5596,-558,CurbRamp,Obstacle,69
IfWzYEHcWFgEdUVrWJOtbQ,4798,-1356,CurbRamp,NoCurbRamp,51
tFcItjmnGc2OC6Hy6tJsFg,1965,-166,CurbRamp,Obstacle,59
ymHnUjaNEL8C6LPjRJ_wVw,7936,-545,Obstacle,NoCurbRamp,40
-3U8A-IJ0SPGQd379GCfMA,5140,-759,CurbRamp,NoCurbRamp,65
2u2bu486JRAt5O7MRS4lbA,9741,-208,NoCurbRamp,NoCurbRamp,42
iDeAJiKekwNrCVTHPRdPHA,6106,-773,Obstacle,NoCurbRamp,58
e9wI2ahRG382AeEfayqxag,11335,-724,SurfaceProblem,NoCurbRamp,40
spXdjyEGl9RhqCKEBoZOWA,3669,-750,Obstacle,Obstacle,60
BAPBgoqZaGYecGXXBQjEiQ,3283,-731,Obstacle,SurfaceProblem,53
O25mFHPUajoHoXIPpraj4Q,8342,-477,SurfaceProblem,SurfaceProblem,42
rin66HFqEq1A_B9fqR4mHQ,8071,-921,CurbRamp,Obstacle,51
KfDemhhb5ZW425lspYnvWg,2129,-365,NoCurbRamp,NoCurbRamp,59
6vxWaQ8HN2cQuetBZsF0kA,6692,-541,CurbRamp,NoCurbRamp,58
wC-VbdPyQaCXreKFQynePQ,11256,-487,NoCurbRamp,SurfaceProblem,38
xtLnOVoyuXQoLpHgaC1T5g,1424,-920,CurbRamp,CurbRamp,53
P3r9DFelb4FPkN5XCJBntQ,4152,-277,Obstacle,CurbRamp,64
lIQxhAfn9rgOhWSvcKXD4A,1550,-501,CurbRamp,Obstacle,54
6ISWrKFODGY1RsTDVWfbEg,11669,-498,CurbRamp,Obstacle,62
5e3Kuxn3vgakasEGFtOzqQ,4063,-653,Obstacle,SurfaceProblem,56
nC0E3q3UrWGGC-bBmo-tZQ,1078,-431,Obstacle,Obstacle,62
A-eM226LYCgGNB1WLubj8Q,375,-693,Obstacle,SurfaceProblem,71
Rnyo_eVNmfyIVbpd8DQUhQ,1530,-541,SurfaceProblem,SurfaceProblem,58
q5kYH-7ULwRV24QLpnwB8g,8962,-745,Obstacle,NoCurbRamp,53
bgCkwWgjygVcSAM6YRg_Cw,11898,-1047,SurfaceProblem,Obstacle,40
L6HIWBdulz54Pi6IJiz8hA,8980,-680,CurbRamp,Obstacle,58
DD_VEw86rKdcCULiczEY9g,8435,-498,CurbRamp,NoCurbRamp,63
TO5jBZFHuSSzK6p1NnXgJQ,8334,-457,CurbRamp,SurfaceProblem,53
Gq--JSySavSUW5z1eOHi8g,9432,-387,CurbRamp,Obstacle,54
tZHOrrbDCzp4891QzpNGjw,10072,-609,CurbRamp,Obstacle,72
Vyy9fUxkiJSxcJElurKAHA,4527,-549,CurbRamp,CurbRamp,67
fnSNW0E9urQ7bfNcOts3_w,5330,-777,NoCurbRamp,CurbRamp,39
LsO4IQZWo6v_SB8MIg4QpQ,11214,-721,Obstacle,Obstacle,58
QmtfhalnBQ7CEsi1nJmm6g,896,-741,CurbRamp,NoCurbRamp,55
cmucC73cw4gRsuMaUi4rrg,5581,-284,CurbRamp,NoCurbRamp,59
ElKlsmPuAEyNlkkNamP1-A,3397,-359,SurfaceProblem,CurbRamp,51
_wDncZkkWB4VZlPXTiZURw,2117,-651,CurbRamp,NoCurbRamp,53
rcIYDm-POXMqPkA8Wg5sWw,11165,-1239,NoCurbRamp,CurbRamp,34
C53067ydrIIbtOGk9Vb7Zw,7065,-432,Obstacle,Obstacle,60
oqP7byVfpym5eotQ9U4fdA,2266,-330,SurfaceProblem,SurfaceProblem,72
R6cNkGxKbE8lgfRyF-Gweg,2279,-354,SurfaceProblem,SurfaceProblem,61
lnqOidrfYokO7MFMI2c3iA,9655,-963,NoCurbRamp,CurbRamp,53
nNa7rni0Jsc072VR35NrMA,5141,-590,Obstacle,SurfaceProblem,50
g3MoK7ZQrv5xFgnuhfx-dA,8977,34,SurfaceProblem,Obstacle,42
-BPVTwhyTejjLbIJiUVYIQ,5634,-918,SurfaceProblem,NoCurbRamp,54
Z_UozoLgqo8Y5EIZ9Gz7cg,13272,-616,SurfaceProblem,NoCurbRamp,55
QOj07LM2sJRztq0zpQgdiA,4145,-501,Obstacle,SurfaceProblem,66
ldonyg07uBZaBZdsoLo-4w,1495,-630,NoCurbRamp,CurbRamp,56
7cwGTyrtV6yKUtHO6TmUew,5460,-483,SurfaceProblem,NoCurbRamp,67
QleGS_DWou9lxMCVqcbdGw,9076,-742,SurfaceProblem,SurfaceProblem,37
7H-FaY5T73EIuD1JVDsa3g,4790,-533,CurbRamp,SurfaceProblem,66
YYphuyoJuOKXQ5SKeDNLZw,11378,-668,CurbRamp,SurfaceProblem,58
U-aA9ZXvFpX_IZLwNb-VRQ,11357,-820,CurbRamp,NoCurbRamp,59
HTZEaw8gPnRj6ltd83FYaQ,9323,-235,SurfaceProblem,CurbRamp,43
IT2dfDwuT3ILynWGk5l2mQ,6969,-466,CurbRamp,NoCurbRamp,56
JUIXlBsOzNBvRpBi8FUu2Q,8451,-575,CurbRamp,SurfaceProblem,55
cCrayTbMqZM40aLipINa4g,12252,-251,CurbRamp,SurfaceProblem,53
1wKA2Mzl4Pj5le1zvFu1Mg,3717,-1564,NoCurbRamp,CurbRamp,34
prMAsZ283Q-GBpPv9OA2IQ,7370,-503,NoCurbRamp,NoCurbRamp,63
V-L9_vKYo_c8ftXiiIei2w,2872,-443,CurbRamp,NoCurbRamp,57
jz2HcAXnJCF14BiAgGanag,8172,-1058,Obstacle,SurfaceProblem,54
b8uMSrUFLW_ZOlvDrmXCdw,6168,-495,NoCurbRamp,CurbRamp,55
pn4K6uKsurl7qs5Dx8eUaA,761,-613,CurbRamp,SurfaceProblem,59
0-u8pBalbAgCOz4T4-JGlg,12775,-870,NoCurbRamp,NoCurbRamp,39
yt6KitTEDAm1JeRSKX0LzA,13270,-638,SurfaceProblem,SurfaceProblem,45
vBRjYSo2WAiZh0hTbiK3wQ,7608,-390,CurbRamp,NoCurbRamp,58
GzuJbGhFP6uVjhZvrCQu4A,1622,-579,SurfaceProblem,SurfaceProblem,58
1CFSyybZ8z6-j0nesmhcqg,11041,-568,NoCurbRamp,NoCurbRamp,62
BEa5noICZ6L9qUHmvRSpdA,3495,-855,SurfaceProblem,Obstacle,55
FINY_I9SgUaz_ZQyVRLy-g,1942,-726,CurbRamp,CurbRamp,51
0o5UD2lV47rsCz1NNl2_WQ,11977,-504,NoCurbRamp,NoCurbRamp,60
prMAsZ283Q-GBpPv9OA2IQ,1254,-758,Obstacle,NoCurbRamp,59
H9irm0Y2GJSIRrDPiVN3iQ,12876,-440,CurbRamp,NoCurbRamp,55
9qhlqXRrV2TM7REsCty0JQ,9837,-497,CurbRamp,NoCurbRamp,59
a_33_f9E_9hXKyBPCRdlYQ,6224,-769,Obstacle,SurfaceProblem,84
aRutmcv8nbLAJDyi35hv0g,11127,-161,SurfaceProblem,SurfaceProblem,56
