RvJZByBE_hwxJm1lkHiGCA,7074,7074,Obstacle,NoCurbRamp,54
7p9kDD1V5eaKoDnMh3wsHQ,12032,12032,CurbRamp,SurfaceProblem,54
RBf5L5dGm51jY2_Z_chmZg,9433,9433,Obstacle,NoCurbRamp,55
PzKLPRWBFuASHjalf9__Sw,10896,10896,Obstacle,NoCurbRamp,61
14sjCz94yD5Zahs2Ow9Spg,1769,1769,CurbRamp,NoCurbRamp,68
Q3x9UQXBi_2kN-XWrTYhUA,1628,1628,Obstacle,NoCurbRamp,51
2LC_s3bKjk23akaMjIg-sw,11577,11577,Obstacle,SurfaceProblem,37
KfDemhhb5ZW425lspYnvWg,1635,1635,NoCurbRamp,NoCurbRamp,59
Evs-cluS4i2W1egGd153XA,12418,12418,SurfaceProblem,Obstacle,50
25g2pn8K_Dsxu2PNQ5Lk2g,10313,10313,SurfaceProblem,Obstacle,46
IPINWuRD6RThQtPSHnVRZw,1280,1280,NoCurbRamp,NoCurbRamp,66
D6QlGIhaRxVDxvAJoyqYzw,2954,2954,NoCurbRamp,SurfaceProblem,64
NxGqyhjeCbOGEzwvXp_5lg,1724,1724,NoCurbRamp,SurfaceProblem,67
tMFdyUdtKduVYsbRA-fFIw,10306,10306,NoCurbRamp,NoCurbRamp,56
uj5JioLmsHq0HYFYdc2RDA,8912,8912,CurbRamp,SurfaceProblem,57
YYphuyoJuOKXQ5SKeDNLZw,7719,7719,CurbRamp,NoCurbRamp,55
J8iiaRoudF78zOdZ4Mp0Zg,7500,7500,NoCurbRamp,Obstacle,54
2A6p50LemUj6YuJYRTcoOA,5165,5165,Obstacle,NoCurbRamp,66
tbgMFLWDFU29avLT5rkWFg,6065,6065,Obstacle,Obstacle,37
Cci2wm1Wfr0ph5D69JP6VA,12861,12861,NoCurbRamp,SurfaceProblem,51
XOzEzP2Jv6SafAFSrUrcRw,5596,5596,CurbRamp,Obstacle,69
tFcItjmnGc2OC6Hy6tJsFg,1965,1965,CurbRamp,Obstacle,59
ymHnUjaNEL8C6LPjRJ_wVw,7936,7936,Obstacle,NoCurbRamp,40
-3U8A-IJ0SPGQd379GCfMA,5140,5140,CurbRamp,NoCurbRamp,65
2u2bu486JRAt5O7MRS4lbA,9741,9741,NoCurbRamp,NoCurbRamp,42
iDeAJiKekwNrCVTHPRdPHA,6106,6106,Obstacle,NoCurbRamp,58
KfDemhhb5ZW425lspYnvWg,2129,2129,NoCurbRamp,NoCurbRamp,59
5e3Kuxn3vgakasEGFtOzqQ,4063,4063,Obstacle,SurfaceProblem,56
nC0E3q3UrWGGC-bBmo-tZQ,1078,1078,Obstacle,Obstacle,62
Rnyo_eVNmfyIVbpd8DQUhQ,1530,1530,SurfaceProblem,SurfaceProblem,58
bgCkwWgjygVcSAM6YRg_Cw,11898,11898,SurfaceProblem,Obstacle,40
DD_VEw86rKdcCULiczEY9g,8435,8435,CurbRamp,NoCurbRamp,63
tZHOrrbDCzp4891QzpNGjw,10072,10072,CurbRamp,Obstacle,72
Vyy9fUxkiJSxcJElurKAHA,4527,4527,CurbRamp,CurbRamp,67
LsO4IQZWo6v_SB8MIg4QpQ,11214,11214,Obstacle,Obstacle,58
ElKlsmPuAEyNlkkNamP1-A,3397,3397,SurfaceProblem,CurbRamp,51
C53067ydrIIbtOGk9Vb7Zw,7065,7065,Obstacle,Obstacle,60
oqP7byVfpym5eotQ9U4fdA,2266,2266,SurfaceProblem,SurfaceProblem,72
R6cNkGxKbE8lgfRyF-Gweg,2279,2279,SurfaceProblem,SurfaceProblem,61
lnqOidrfYokO7MFMI2c3iA,9655,9655,NoCurbRamp,CurbRamp,53
nNa7rni0Jsc072VR35NrMA,5141,5141,Obstacle,SurfaceProblem,50
g3MoK7ZQrv5xFgnuhfx-dA,8977,8977,SurfaceProblem,Obstacle,42
-BPVTwhyTejjLbIJiUVYIQ,5634,5634,SurfaceProblem,NoCurbRamp,54
QOj07LM2sJRztq0zpQgdiA,4145,4145,Obstacle,SurfaceProblem,66
ldonyg07uBZaBZdsoLo-4w,1495,1495,NoCurbRamp,CurbRamp,56
7cwGTyrtV6yKUtHO6TmUew,5460,5460,SurfaceProblem,NoCurbRamp,67
QleGS_DWou9lxMCVqcbdGw,9076,9076,SurfaceProblem,SurfaceProblem,37
YYphuyoJuOKXQ5SKeDNLZw,11378,11378,CurbRamp,SurfaceProblem,58
U-aA9ZXvFpX_IZLwNb-VRQ,11357,11357,CurbRamp,NoCurbRamp,59
IT2dfDwuT3ILynWGk5l2mQ,6969,6969,CurbRamp,NoCurbRamp,56
prMAsZ283Q-GBpPv9OA2IQ,7370,7370,NoCurbRamp,NoCurbRamp,63
V-L9_vKYo_c8ftXiiIei2w,2872,2872,CurbRamp,NoCurbRamp,57
b8uMSrUFLW_ZOlvDrmXCdw,6168,6168,NoCurbRamp,CurbRamp,55
pn4K6uKsurl7qs5Dx8eUaA,761,761,CurbRamp,SurfaceProblem,59
yt6KitTEDAm1JeRSKX0LzA,13270,13270,SurfaceProblem,SurfaceProblem,45
vBRjYSo2WAiZh0hTbiK3wQ,7608,7608,CurbRamp,NoCurbRamp,58
GzuJbGhFP6uVjhZvrCQu4A,1622,1622,SurfaceProblem,SurfaceProblem,58
1CFSyybZ8z6-j0nesmhcqg,11041,11041,NoCurbRamp,NoCurbRamp,62
BEa5noICZ6L9qUHmvRSpdA,3495,3495,SurfaceProblem,Obstacle,55
0o5UD2lV47rsCz1NNl2_WQ,11977,11977,NoCurbRamp,NoCurbRamp,60
prMAsZ283Q-GBpPv9OA2IQ,1254,1254,Obstacle,NoCurbRamp,59
9qhlqXRrV2TM7REsCty0JQ,9837,9837,CurbRamp,NoCurbRamp,59
aRutmcv8nbLAJDyi35hv0g,11127,11127,SurfaceProblem,SurfaceProblem,56
uWPAjP8Triep31iGpMjNSw,4722,4722,CurbRamp,NoCurbRamp,53
5e3Kuxn3vgakasEGFtOzqQ,13114,13114,CurbRamp,Obstacle,59
qKcwWu5u88_c2kbSmaX1XA,9758,9758,CurbRamp,SurfaceProblem,58
V67Nf7PIpKcBCiF0WyaVPQ,562,562,CurbRamp,NoCurbRamp,61
Q18ECcAk8HQ1MMOrIsrF1Q,11172,11172,SurfaceProblem,SurfaceProblem,51
Qw2oaODrL9gZo1F6ycUK2Q,10039,10039,NoCurbRamp,NoCurbRamp,50
cf_sTwiOnWEbXxFsphfd6g,12941,12941,CurbRamp,CurbRamp,55
-3U8A-IJ0SPGQd379GCfMA,9102,9102,CurbRamp,NoCurbRamp,67
PHX6r5P30IfYeUDCiu3EUw,6357,6357,CurbRamp,NoCurbRamp,51
ZAThj5Joc7EFCWu1it04Aw,12321,12321,Obstacle,NoCurbRamp,61
A-eM226LYCgGNB1WLubj8Q,1000,1000,CurbRamp,SurfaceProblem,66
MFJhr0rKEw5plNZvipa9UA,1980,1980,Obstacle,NoCurbRamp,57
IPINWuRD6RThQtPSHnVRZw,1334,1334,NoCurbRamp,NoCurbRamp,74
Hkkd46THdavEkpF-efxsTg,4212,4212,CurbRamp,SurfaceProblem,52
7UIE4y4L9-wC2z1B8FEi4w,11686,11686,CurbRamp,CurbRamp,52
OOW5hLZ7pezdcQlgUrclGg,3952,3952,SurfaceProblem,NoCurbRamp,55
WDdDIEsU9K4uzChruF42xw,13029,13029,Obstacle,SurfaceProblem,59
SaKr-bpdbnxS-MOqoU_d5w,750,750,SurfaceProblem,Obstacle,36
MFJhr0rKEw5plNZvipa9UA,930,930,Obstacle,NoCurbRamp,57
HTZEaw8gPnRj6ltd83FYaQ,7906,7906,SurfaceProblem,CurbRamp,59
cWkEELkuM3T425NJSEiYIw,8178,8178,Obstacle,NoCurbRamp,65
3XcbtAN9IDyoKfRkYR9M1g,10807,10807,NoCurbRamp,NoCurbRamp,56
YbecMuUtJmLkQppBEFV91w,1948,1948,CurbRamp,CurbRamp,62
LDqbVjEhST3TpTT4PRg3cg,8782,8782,CurbRamp,CurbRamp,62
EYh_b79d4UmZckZjky6KHA,55,55,CurbRamp,Obstacle,55
3XcbtAN9IDyoKfRkYR9M1g,13139,13139,Obstacle,NoCurbRamp,37
RgAYCVuHf6sd0iTrBNwUnQ,5628,5628,NoCurbRamp,NoCurbRamp,80
hROnAMt4yBTMOdbzh2TJ_g,12695,12695,Obstacle,Obstacle,30
a7N6bjhpDZYByxaD85GS2Q,5843,5843,CurbRamp,Obstacle,51
GUHLeza3_msRdKpZNbPIIQ,3858,3858,Obstacle,SurfaceProblem,43
EAbAcVsNOSF7r0dxqLvzNQ,9798,9798,NoCurbRamp,Obstacle,60
LIECuDE8B1XT6NvM9nAZxw,8871,8871,Obstacle,Obstacle,56
14sjCz94yD5Zahs2Ow9Spg,6095,6095,CurbRamp,SurfaceProblem,59
FV6DlRKb1i3BAmMTgyOe7g,12931,12931,NoCurbRamp,SurfaceProblem,51
5staAYT3Df3tLH4QPXFQ8A,10063,10063,CurbRamp,SurfaceProblem,55
2u2bu486JRAt5O7MRS4lbA,9847,9847,NoCurbRamp,NoCurbRamp,44
E4k4z3NyNliDRFMn_94fig,10984,10984,Obstacle,Obstacle,60
8o8dWxup0lCeitIOBzJklw,1543,1543,NoCurbRamp,NoCurbRamp,54
vQCWx0P7DExHD-KIfA7keA,1870,1870,SurfaceProblem,NoCurbRamp,56
UZjs2sGmj-t3rzopTZ9yEg,9601,9601,NoCurbRamp,NoCurbRamp,53
sOAgbWeCMP-MX3AIZgLnuQ,12025,12025,NoCurbRamp,SurfaceProblem,55
oqP7byVfpym5eotQ9U4fdA,1662,1662,SurfaceProblem,SurfaceProblem,63
_tRAfCvl_Ffq_ojGtma-Rg,6117,6117,Obstacle,NoCurbRamp,35
wgZ25_QKLDhmVEFkPAmBJw,5291,5291,SurfaceProblem,NoCurbRamp,54
92WFAHWEHCCtEiLkxgg9tA,6763,6763,CurbRamp,NoCurbRamp,60
7c0Z_fACjr9IYQWZt-kIKw,8705,8705,SurfaceProblem,Obstacle,52
JT2edfLPXRslHpdLq7PBlg,8275,8275,CurbRamp,SurfaceProblem,59
tXeXR2iHkExc6YHxy0fNTw,8446,8446,NoCurbRamp,Obstacle,57
TIfamuruFLruNvHHEq-rKg,2441,2441,SurfaceProblem,SurfaceProblem,53
q5fCC1bQp9rWAqsK2INudg,2202,2202,Obstacle,SurfaceProblem,53
AqwNzjEXzE0LhxIln801Gg,12197,12197,CurbRamp,NoCurbRamp,38
_wDncZkkWB4VZlPXTiZURw,8014,8014,SurfaceProblem,NoCurbRamp,65
14xsLkfYNZFNILRGlbCjEA,3825,3825,SurfaceProblem,SurfaceProblem,60
6chqaEJxkjf-TZt9J0pAng,2947,2947,NoCurbRamp,CurbRamp,64
3TO1sxavsQLIliltuPh5yw,11183,11183,Obstacle,CurbRamp,64
kiWIHsPfTRQUwMBT-KgJmw,11962,11962,Obstacle,NoCurbRamp,27
cmucC73cw4gRsuMaUi4rrg,7133,7133,NoCurbRamp,NoCurbRamp,58
UIIcIUi80TRWDxVTg9DIew,8240,8240,SurfaceProblem,Obstacle,53
9FHVKE2wBVwN11kAMh6hZA,1583,1583,SurfaceProblem,Obstacle,52
GxlBBMmxjTeM5FZNLj7GxA,9785,9785,Obstacle,NoCurbRamp,59
XOzEzP2Jv6SafAFSrUrcRw,11790,11790,Obstacle,Obstacle,51
vab8Pdz_crutOLFqS9r9Ew,1354,1354,CurbRamp,SurfaceProblem,59
krbG8mFO2uC3kggn6Lf9bA,6302,6302,Obstacle,Obstacle,53
hnOR6BPuEdRZOzmfdPwTmQ,8300,8300,Obstacle,NoCurbRamp,50
y6ZDqnHhGgFaobwkzJVjMg,4664,4664,Obstacle,Obstacle,36
Zezsvr7XeNaoSGgSjOf3gA,12799,12799,Obstacle,NoCurbRamp,29
EhTLRzg6TtmIoY7RehxgpQ,701,701,SurfaceProblem,SurfaceProblem,61
_ThcAfjL-9PVTI2IGWcIkg,7808,7808,CurbRamp,NoCurbRamp,53
s2nMSHn1P52ZikApKY5pjQ,12260,12260,Obstacle,Obstacle,52
ATAqxJHKVWC6i-_DW9UL7Q,6049,6049,NoCurbRamp,SurfaceProblem,60
99PBI-VxMBd5vgqSlelpgw,11971,11971,CurbRamp,Obstacle,65
Da19hCHGCWBTeX79Ilg-ew,10460,10460,NoCurbRamp,Obstacle,58
PFP2FmkMMob1WMpM1MKmIQ,8962,8962,CurbRamp,Obstacle,56
b0eOV36e75GdxsTJKxhJzw,1487,1487,NoCurbRamp,NoCurbRamp,67
MI2mHW0lk99jBc1OlS7XfQ,1708,1708,Obstacle,SurfaceProblem,64
AMy0YK5e6tKbSaD4_gU9Nw,10211,10211,CurbRamp,NoCurbRamp,54
_ThcAfjL-9PVTI2IGWcIkg,11731,11731,NoCurbRamp,NoCurbRamp,55
s0KBF-NTJWfWRypEZmihFw,1980,1980,SurfaceProblem,SurfaceProblem,50
DZtX1-3WTIFwW5UFbYpS-A,1375,1375,CurbRamp,Obstacle,63
ymHnUjaNEL8C6LPjRJ_wVw,5553,5553,NoCurbRamp,NoCurbRamp,73
xqSBfoABGMynOhaT3pHAfw,10046,10046,SurfaceProblem,SurfaceProblem,55
adncGCyUWm5LJlS4P-o8mA,8231,8231,CurbRamp,CurbRamp,54
RHbZG3DcwOhPI5zZIO6-Fw,5483,5483,CurbRamp,NoCurbRamp,59
fz5xclCGUL9z1Oy-o3orFA,7890,7890,CurbRamp,CurbRamp,60
prMAsZ283Q-GBpPv9OA2IQ,11455,11455,CurbRamp,NoCurbRamp,55
bPEb5uw8mX5ZSlkrU1Y-xA,12669,12669,Obstacle,NoCurbRamp,44
4Czt4q0BsHpIvLTRccKRuQ,6407,6407,CurbRamp,CurbRamp,57
gwaguiUgmjnaIifu9NH2PQ,4897,4897,Obstacle,CurbRamp,38
oqP7byVfpym5eotQ9U4fdA,2419,2419,SurfaceProblem,SurfaceProblem,62
QIC-EIIv1ASG8tNIgX88Fg,10363,10363,CurbRamp,Obstacle,68
3v1xeZNOZtkRCiHkbLy6vg,2364,2364,SurfaceProblem,NoCurbRamp,57
yVu1RX2Ri4CQa2dpYDoxAA,4849,4849,NoCurbRamp,NoCurbRamp,59
4lEithDD2wdbbC9A9J6xUA,8077,8077,CurbRamp,SurfaceProblem,57
__gV-vKtTLI-emv7ySZv5Q,1948,1948,NoCurbRamp,SurfaceProblem,54
iXYGtES5ujggzEp38_EJYg,7257,7257,SurfaceProblem,NoCurbRamp,35
9Ix3kQsLG9Jiebfr8jHcNw,1527,1527,CurbRamp,SurfaceProblem,37
Y8my1cju0ZJm790K50k4yQ,239,239,NoCurbRamp,NoCurbRamp,77
oRyc2VCKUyDyGK5NXrXt5w,9675,9675,NoCurbRamp,Obstacle,42
brG9L6yvtPFMcvyrUwVikw,11230,11230,Obstacle,SurfaceProblem,70
7cwGTyrtV6yKUtHO6TmUew,10425,10425,NoCurbRamp,NoCurbRamp,64
Y8my1cju0ZJm790K50k4yQ,4128,4128,Obstacle,NoCurbRamp,35
7UIE4y4L9-wC2z1B8FEi4w,9001,9001,CurbRamp,Obstacle,62
Q17zI-Vya1bFpVeEtsgfpQ,7238,7238,SurfaceProblem,NoCurbRamp,55
rHc5fmrF8f1J1NXUuHCHng,10201,10201,CurbRamp,NoCurbRamp,56
23DMSvp74A0XwLTNhFx5cg,10494,10494,Obstacle,Obstacle,53
_wDncZkkWB4VZlPXTiZURw,10462,10462,SurfaceProblem,NoCurbRamp,52
nNHtehJ0XBvsktq_SUroJA,306,306,Obstacle,Obstacle,62
3XcbtAN9IDyoKfRkYR9M1g,5301,5301,NoCurbRamp,NoCurbRamp,67
LIECuDE8B1XT6NvM9nAZxw,9788,9788,Obstacle,Obstacle,58
sum4pvqJtIYNlPiTg9C1yA,12553,12553,Obstacle,Obstacle,60
ROzxEcuCO0PK4qfTc7-ATA,7648,7648,NoCurbRamp,SurfaceProblem,59
yVu1RX2Ri4CQa2dpYDoxAA,3974,3974,CurbRamp,NoCurbRamp,63
DYaj79mRMTqXSnL4ZZrRZQ,10499,10499,SurfaceProblem,SurfaceProblem,60
KfDemhhb5ZW425lspYnvWg,10506,10506,CurbRamp,NoCurbRamp,56
3TO1sxavsQLIliltuPh5yw,9057,9057,CurbRamp,CurbRamp,51
VLnYi6PCtn8Z4h0IkhtNJw,4375,4375,CurbRamp,SurfaceProblem,52
3v1xeZNOZtkRCiHkbLy6vg,682,682,SurfaceProblem,NoCurbRamp,52
